,logFC,logCPM,F,PValue,FDR
ENSG00000010803,0.06248745722740519,5.658461439237126,0.8861775028415242,0.34727904549412447,0.38392874965677154
ENSG00000010810,-0.30747306921063,5.51636588665982,7.363122955354961,0.007045826404539747,0.0096357718085635
ENSG00000010818,-0.1857959292073542,5.564539962664225,3.1514033694519594,0.07688422169244906,0.09365240449658686
ENSG00000010932,-0.3818860978399242,3.415143407340484,4.478148978870192,0.035162107294942124,0.044576016563262565
ENSG00000011007,0.23030263008051838,5.971394811497761,16.17085661374316,7.343043850363066e-05,0.00011958506963764063
ENSG00000011009,1.253059369134418,6.058929785646094,246.3941832682559,7.221653051637933e-41,2.3159477547179538e-39
ENSG00000011021,-1.0526256563158083,4.390705105695201,242.55490535309983,2.083827921203023e-40,6.419357215580779e-39
ENSG00000011028,0.3334690996315299,7.234776394701729,6.206639491197066,0.01327227508159629,0.017626297709571664
ENSG00000011105,0.09316375116457472,6.503545893001293,1.2902869705685047,0.2569093162687057,0.2901284759577563
ENSG00000011114,-0.5734281669754945,5.608015680484907,60.53637459157866,1.1980444572087655e-13,3.818345543778201e-13
ENSG00000011132,0.8349057269788075,3.666576717837655,94.78689309081389,1.2654324384343946e-19,6.233488189221482e-19
ENSG00000011143,0.08831964058116949,4.075495009403876,1.2468850911237994,0.26504938305170894,0.29863572027500035
ENSG00000011198,-0.5258355307031825,5.627884576956713,38.38143528150521,1.933287991943152e-09,4.499695315079039e-09
ENSG00000011201,-0.5501224110439854,4.71527317516966,12.304166558534794,0.0005217652459852467,0.0007941143036527859
ENSG00000011243,0.4377087018028454,4.8821152918848565,48.38609046458712,2.2301844224236216e-11,6.002910395120094e-11
ENSG00000011258,0.06686425688160008,5.299093017167763,0.3485768280690248,0.5553682308445875,0.5896116816307808
ENSG00000011260,1.0815620916127293,5.640544163609187,77.26866354004284,1.2216926504057556e-16,4.850197636929347e-16
ENSG00000011275,0.22162953388809045,6.061346498516931,18.621131221178942,2.1729033397863273e-05,3.71535475042653e-05
ENSG00000011295,-0.3312963418379474,5.952041265288139,28.59822125873839,1.7782213763149865e-07,3.568082574923697e-07
ENSG00000011304,0.7930667484338293,8.066931529326762,294.02564171690983,2.6032183094412692e-46,1.378968248392133e-44
ENSG00000011332,1.4579367387367,-0.2885654532336536,77.53774481501537,1.1104133182462513e-16,4.4253236653637365e-16
ENSG00000011347,0.5216623888535044,6.463108042994041,12.877868255090942,0.00038870742562812814,0.0005977827248803658
ENSG00000011376,0.316170999638124,4.775640877569629,25.145679834413887,9.150666303628812e-07,1.7426245973271733e-06
ENSG00000011405,-0.6256295198771401,6.35734547387253,46.01568903005261,6.332547811949201e-11,1.6556531254982958e-10
ENSG00000011422,2.3794083808591493,5.265481824121858,328.59422386886644,5.527158344103817e-50,4.134093355055891e-48
ENSG00000011426,4.226465388409453,5.478480371297348,556.5409026779434,4.524567490594467e-70,3.678473369853302e-67
ENSG00000011451,0.7155665298539032,6.221715815016012,105.20954199232759,2.460253758519818e-21,1.3622826482251132e-20
ENSG00000011454,-0.29032481634006896,6.455591434335247,27.426916850049114,3.0916443148017507e-07,6.093028777664201e-07
ENSG00000011465,-2.150088962393915,10.205608554361634,147.4765984034303,7.85178254941785e-28,7.355735565709639e-27
ENSG00000011478,1.1063276459205458,3.9167996613681884,142.25894825895168,4.58200366559636e-27,4.0093068106217286e-26
ENSG00000011485,0.7296994552354746,5.753915685439413,121.91510749814226,5.528409624711709e-24,3.75229515689598e-23
ENSG00000011523,-1.3214148307951408,5.572017230935118,393.07789596170005,2.4251579027332864e-56,3.10602928926094e-54
ENSG00000011566,-0.2503781165385967,5.502871177904434,11.578903671851014,0.0007584565577904834,0.0011370463540546982
ENSG00000011590,2.2135479634752513,0.021240438378869783,147.7047400600949,7.5630450837619195e-28,7.099466868537357e-27
ENSG00000011600,1.022849820658945,5.631320200173851,55.11723685424144,1.2037824195629299e-12,3.5543229849056097e-12
ENSG00000011638,-0.0429610784699619,5.771856179080871,0.26645231041820916,0.6061050338621948,0.6382586038288663
ENSG00000012048,0.9664673781060801,4.119672787587363,56.974159640135575,5.43782924228611e-13,1.6496101395442565e-12
ENSG00000012061,0.3321795554727769,5.690781723479704,20.434984578129235,8.915719568429266e-06,1.5726350364122143e-05
ENSG00000012124,0.434381926495843,3.017955310456073,3.9563935905566905,0.04761049995620093,0.05949052583833633
ENSG00000012171,-1.3435316624799993,4.872576876050795,42.483854531811694,3.047901410594564e-10,7.553705563513287e-10
ENSG00000012174,0.046093731338612845,5.070958706398206,0.27976490492674927,0.597249755343578,0.6297492486280346
ENSG00000012211,0.6073456317434435,3.299096051204218,82.8918969703907,1.2987508101401711e-17,5.563652095947551e-17
ENSG00000012223,-0.05466619923526247,9.88020201182279,0.02414989815748269,0.876609547210735,0.8902254886924204
ENSG00000012232,0.12387621901224698,5.721864614618376,2.5340241034122317,0.11247772882170987,0.13392900224383295
ENSG00000012660,-0.7585041306138237,8.483606045371324,24.690151365583763,1.1381938857564012e-06,2.1554676392301947e-06
ENSG00000012779,0.24342176291616313,4.690907830591589,3.2953173036337886,0.07048492656735496,0.08623388463478576
ENSG00000012822,-1.3188682946000523,6.605213697212813,354.1304649331718,1.395743567346387e-52,1.2793631845985337e-50
ENSG00000012963,0.20399927373946475,5.737191155217414,8.996612577092218,0.002933438503014481,0.00415737203030679
ENSG00000012983,-0.16460455047247893,5.777797952355719,6.183633038672965,0.013442032076204348,0.017841606884791673
ENSG00000013016,-0.8278086157490181,4.4083226547649685,72.9937189668737,6.870697152735744e-16,2.5779701683611844e-15
ENSG00000013275,1.3861632641481147,6.608086432968417,270.0381310586101,1.2564863700849716e-43,5.1076170943954093e-42
ENSG00000013288,-0.36171716083304467,6.337920894421436,19.188457055965106,1.642984711466704e-05,2.8391249533052302e-05
ENSG00000013297,-2.5905372620947027,4.037396298299365,182.54876683504975,9.338483737792904e-33,1.3589128981555605e-31
ENSG00000013306,1.3284240234752753,7.131316030844109,224.34044157560092,3.498233068797882e-38,8.87563909816168e-37
ENSG00000013364,0.38396543130410815,7.18471410359762,13.199375827872302,0.00032976545055360136,0.0005096102611489085
ENSG00000013374,0.24508105267659983,6.372429813872123,18.719395277041688,2.070071267649484e-05,3.545686785177036e-05
ENSG00000013375,0.6303483163672017,5.448760584609979,63.693335481183965,3.1808963553010954e-14,1.0591093473606692e-13
ENSG00000013392,0.04973836504532416,3.2767714521258013,0.43175910087650654,0.5116353639920119,0.5476284871944266
ENSG00000013441,-0.9171896345991182,6.463901152953782,131.76052307679095,1.706478515185356e-25,1.305089642349733e-24
ENSG00000013503,0.12083478811851615,3.9441108204231674,3.311830422718864,0.06978783663767738,0.08542009277266016
ENSG00000013523,-0.22555193931980572,4.788027232285153,13.430726857544517,0.0002930343476512677,0.0004548393182311824
ENSG00000013561,-0.26300829385968727,6.057959925663981,17.52989592291868,3.7293558303710985e-05,6.239171930939355e-05
ENSG00000013563,0.21866304570610529,3.2093348385146903,7.483471930472291,0.00660102450388631,0.00905129846727067
ENSG00000013573,1.2926912112671007,4.631084515419626,122.94276061295112,3.836584415699167e-24,2.6375107348955415e-23
ENSG00000013583,-0.1302594877737903,6.317484489223928,1.0921792296885966,0.2968376593089816,0.3316147324303171
ENSG00000013588,1.4180684844728708,7.730011015400757,56.74405295048473,5.999348200751981e-13,1.8140655240275113e-12
ENSG00000013619,0.4331396036790398,3.459116175258299,7.1606981974857185,0.0078651490057303,0.010701478662457315
ENSG00000013725,1.9112853881381544,3.568812621321573,117.0220426728702,3.2389395272113425e-23,2.0642443837534047e-22
ENSG00000013810,2.8298669851537466,5.4614303308892875,504.8273159766332,4.880690616472626e-66,2.1224193915679448e-63
ENSG00000014123,-0.09998108647816861,5.760971851232283,1.538433737212171,0.21582843575180174,0.2468213516068094
ENSG00000014138,1.5838674378094808,2.509117703012311,189.5116887452179,1.0968352705285873e-33,1.772664021055666e-32
ENSG00000014164,1.3061494191464313,5.176868435507193,187.48783863140383,1.9855342094577554e-33,3.106904115702976e-32
ENSG00000014216,0.7246993112452171,7.794471464040756,93.73340407730707,1.8923364090160205e-19,9.217191589526067e-19
ENSG00000014257,0.6986691138429209,1.258956078354087,15.196772918066205,0.0001198768174309269,0.00019186652479165472
ENSG00000014641,0.022999725234979982,7.40226778254542,0.062101403511035415,0.8033768597028511,0.8234128425555587
ENSG00000014824,-0.09221985009191493,6.384947534148385,1.8664717474361499,0.17291151961840803,0.20064990103913438
ENSG00000014914,0.3846084059197756,4.170342019631851,9.796325637825637,0.0019222809737561893,0.002776512585220685
ENSG00000014919,-0.29119456026459184,5.11577117771316,27.75514355270721,2.647041757662292e-07,5.245317315310592e-07
ENSG00000015133,0.5151275224696297,5.888251861393287,29.967890415553637,9.344689037094049e-08,1.9157585824429516e-07
ENSG00000015153,0.014375399050594673,3.947481398438619,0.04971938300627226,0.8237053289334867,0.841903892048968
ENSG00000015171,-0.16635879536640064,7.12697864078748,6.385865830681494,0.01202145680533015,0.016040332581908696
ENSG00000015285,1.2659058291271081,3.6155783874013876,81.91356053556825,1.9140786305912352e-17,8.088442104728929e-17
ENSG00000015413,2.8125057998649474,0.510839062602892,137.479799246719,2.2484562545360823e-26,1.8480827913657232e-25
ENSG00000015475,0.8078314626974966,4.869115565225043,106.58930892356365,1.4723003762380504e-21,8.292332751588946e-21
ENSG00000015479,-0.5809321301990343,1.5685919212683814,16.206221085398607,7.22037497343605e-05,0.00011768984625896157
ENSG00000015520,-0.8013502950069374,0.8234540491870985,10.166498993490329,0.0015838416210495758,0.0023049462582306808
ENSG00000015532,0.3363505152618218,5.456095640019461,10.117876342855304,0.001623474741780859,0.0023598689518470367
ENSG00000015676,-0.04246735767387624,6.944270675735542,0.5624735556464254,0.4538580199242249,0.4909574866691589
ENSG00000016391,-0.6841553893205528,5.29093156213699,22.919354884159354,2.6672950872677098e-06,4.906615920985628e-06
ENSG00000016402,-1.8411815815404846,4.635169371338581,66.32251407765798,1.0661434580507977e-14,3.6700693155544677e-14
ENSG00000016602,-2.6517555261557795,0.6992404866477875,84.61595490676562,6.609456448959527e-18,2.901860205191223e-17
ENSG00000016864,-0.12353876084906117,5.803689446056731,6.870739567760749,0.009212219618971916,0.012446480827684672
ENSG00000017260,0.4673138349735061,7.228680630810264,53.12016693202323,2.841580828064426e-12,8.175830112936868e-12
ENSG00000017427,-2.568231039055598,2.523625793125224,152.99041999490558,1.2894066515149088e-28,1.2934879279333305e-27
ENSG00000017483,2.3348876014897555,3.1389940708281436,187.08488324954035,2.3104855416733242e-33,3.5943235560523704e-32
ENSG00000017797,0.22706459287623168,6.728931132898316,11.071603273532675,0.0009867014594996378,0.0014648932585298712
ENSG00000018189,0.0023329990062737485,5.537923151658134,0.001159821263687934,0.9728552148097158,0.9760392564506318
ENSG00000018236,-0.9165845855783465,4.211056303694415,19.30132065179457,1.5545564084689817e-05,2.6922895509828185e-05
ENSG00000018280,1.9533541249576163,2.833819297475023,140.17950710476188,9.463364762153444e-27,8.047087662005787e-26
ENSG00000018408,0.05685796657432122,6.782148713199657,0.41198322674207616,0.5214588624242661,0.5573773447165514
ENSG00000018510,-0.40844403515813577,5.806919807268968,16.367850620539624,6.653997474264754e-05,0.00010882804055915038
ENSG00000018610,0.3480820756449231,4.902793571763126,34.92139062276228,9.386608994258797e-09,2.079130556546378e-08
ENSG00000018625,-5.165294717656754,5.326048541776236,176.3055261477421,6.675020874327723e-32,8.992522718231563e-31
ENSG00000018699,0.2444251693541033,4.7819352888467375,19.9837744713922,1.1118687832461142e-05,1.9481666396101094e-05
ENSG00000018869,-0.8469310164482343,1.2613350527348537,52.25332190880352,4.173755876559598e-12,1.1832180281350505e-11
ENSG00000019102,-2.120297640412417,2.620496902808425,58.8872499842554,2.4233295212626537e-13,7.559866319334395e-13
ENSG00000019144,-1.198382154179651,6.603039504585814,103.0213126142262,5.590455751431357e-21,3.030027017275796e-20
ENSG00000019169,0.22998330986128782,3.8338318079355567,0.5138429557784897,0.47404282430115086,0.5108712334509377
ENSG00000019186,-0.20030192646260733,1.1263026710837443,0.3263528478778264,0.5682486971889513,0.6020662225029486
ENSG00000019485,-0.8969581909252217,3.8715639527093306,97.5578026676886,4.394280459968151e-20,2.2425941681480476e-19
ENSG00000019505,3.8071814187881112,5.155925580734501,86.8014781238692,2.8062297790782225e-18,1.2665626511943926e-17
ENSG00000019549,-0.34867116193687836,4.987376228019275,6.014832554004014,0.014760595592882517,0.019500379891995916
ENSG00000019582,1.0587380404486235,11.003795186463316,55.86795020257103,8.725231263193595e-13,2.5996351081972125e-12
ENSG00000019991,-1.3270605589016529,3.074661785342133,75.53373740226846,2.4634496094799034e-16,9.552891797524826e-16
ENSG00000019995,-0.44020447378128674,4.4026661261949425,25.335687431895785,8.35657290627526e-07,1.5946479923914795e-06
ENSG00000020129,0.9154435233580341,5.515193251999383,100.08931369346271,1.6806137043906985e-20,8.79535282910766e-20
ENSG00000020181,-1.4318816464235284,5.584446161124829,115.23741459355344,6.157278166759643e-23,3.848093062842198e-22
ENSG00000020256,0.6643236328386799,4.562506170868145,101.35336561665389,1.0434245625549935e-20,5.542896561140859e-20
ENSG00000020426,-0.12113219172273419,3.764180217305281,3.201864571700068,0.07457174953545642,0.09097189095534314
ENSG00000020577,-1.1304404648763902,4.8813830779675165,61.17594132381368,9.159261340366185e-14,2.9468174088697054e-13
ENSG00000020633,1.1676978166552667,4.794921375302885,49.39104907351817,1.4374906405846952e-11,3.9211725001157135e-11
ENSG00000020922,-0.11446479621646528,5.152966793197529,3.2613937531985946,0.07193945243468879,0.08792704236069322
ENSG00000021300,1.1937526781533785,5.165822560824246,26.662950206802726,4.442303130175822e-07,8.665410622903995e-07
ENSG00000021355,-0.18834970197627662,6.104923343820743,5.327126145061941,0.02168182111208208,0.028111799540620083
ENSG00000021574,0.5072199570113385,4.980030735679077,64.64611957777105,2.1370042075886195e-14,7.199971473459386e-14
ENSG00000021645,-1.1307365154182671,1.7560090211059312,35.4399846440022,7.426427672426289e-09,1.6563307615302857e-08
ENSG00000021762,0.2501654743285013,5.374137174316505,7.865508279548238,0.005370307905087793,0.007428018900601868
ENSG00000021776,-0.20353000306208757,6.188933472793771,8.254088125490734,0.004358642128627483,0.006079658342572747
ENSG00000021826,-0.4454392383909135,3.232117538046394,3.5992979067855493,0.058773314318802554,0.0726468934721899
ENSG00000022267,-4.392688903397703,8.790360506010082,172.00163926495503,2.560470073399402e-31,3.28833996583073e-30
ENSG00000022277,0.19297994035048546,6.3869139146735465,7.9940669096468175,0.0050113733783413855,0.006950060876778578
ENSG00000022556,1.517242724104965,4.8801978271154836,21.850824380394638,4.474456724956049e-06,8.08150934994235e-06
ENSG00000022567,0.8821499384986781,4.609982042561353,84.4305698919462,7.058097998258471e-18,3.0901281776969134e-17
ENSG00000022840,0.15211358611815656,7.5111039761116825,7.67928909336341,0.005937598314570015,0.008182412181011475
ENSG00000022976,-0.5032241550300901,3.0053695746901217,58.19480939258753,3.236451873198462e-13,9.991483172682524e-13
ENSG00000023041,0.3875079418581937,5.444575474959728,48.25919368809209,2.3578296921438806e-11,6.338277373979072e-11
ENSG00000023171,0.8318782766420021,2.432499817167029,31.992895151433245,3.637763677503147e-08,7.672292240653209e-08
ENSG00000023191,0.05630838503051572,7.185506150668123,0.44576937309833836,0.5048684832058725,0.5409429158530031
ENSG00000023228,-0.3058534365072577,6.753638007840337,13.566861059869279,0.0002733938811045201,0.0004253425561838274
ENSG00000023287,0.3154495349029139,6.645427728606285,11.950425986613565,0.0006259994880117127,0.0009453694416355205
ENSG00000023318,0.3504141257073137,6.313170810040247,38.31624594307679,1.9913410518489168e-09,4.63250638573313e-09
ENSG00000023330,0.37769904507735047,5.764217998104636,26.118103249443898,5.754385201412012e-07,1.1118128630006531e-06
