,logFC,logCPM,F,PValue,FDR
ENSG00000010818,-0.5614977249720393,5.564539962664225,28.679995100914493,1.7112117662021363e-07,3.819738428579891e-07
ENSG00000010932,-0.7547967504523173,3.415143407340484,17.367667560731693,4.043354845018055e-05,7.291608857844789e-05
ENSG00000011007,-0.004246476836931731,5.971394811497761,0.005510846463792478,0.9408732267866233,0.9482772849503083
ENSG00000011009,0.9130768465859068,6.058929785646094,132.88729110634353,1.1521240958240017e-25,1.324942710197602e-24
ENSG00000011021,-0.8163991839344547,4.390705105695201,147.05545121235275,9.012012133611729e-28,1.3216910971482803e-26
ENSG00000011028,-0.08062273439128903,7.234776394701729,0.36442178694638155,0.5465209016578452,0.5860752618053591
ENSG00000011105,0.38023100420897527,6.503545893001293,21.40218094062372,5.563292185403636e-06,1.0819344833579052e-05
ENSG00000011114,-0.3429187074738679,5.608015680484907,21.71676208109595,4.774459607757479e-06,9.334757445154443e-06
ENSG00000011132,0.5106975699744529,3.666576717837655,35.802785788717436,6.266407830602298e-09,1.586454915034286e-08
ENSG00000011143,0.43345686021345703,4.075495009403876,29.893617453243454,9.676253066586666e-08,2.2108535690628551e-07
ENSG00000011198,-0.5416115279001329,5.627884576956713,40.71236295939011,6.742245987409774e-10,1.8518398607311306e-09
ENSG00000011201,0.24181754173015121,4.71527317516966,2.380799307614691,0.12389820625918989,0.14960412393189476
ENSG00000011243,0.5261025582939034,4.8821152918848565,69.76285846375723,2.5728556525413783e-15,1.1019200148161071e-14
ENSG00000011258,0.09835035195417476,5.299093017167763,0.7540165997971665,0.3859077106601322,0.42650796628842197
ENSG00000011260,0.967388883408876,5.640544163609187,62.124807849587306,6.144899216478679e-14,2.34544744741651e-13
ENSG00000011275,-0.02197194641593101,6.061346498516931,0.18344241891904087,0.6687413404662594,0.702911429194974
ENSG00000011295,0.013417410094043382,5.952041265288139,0.04692905169998787,0.8286442911105264,0.849170800650832
ENSG00000011304,0.6925475502665159,8.066931529326762,224.99584144033778,2.900073277113317e-38,1.6383223628018704e-36
ENSG00000011332,1.4257849814722796,-0.2885654532336536,74.36409021142175,3.990808085607755e-16,1.8344179054272225e-15
ENSG00000011347,1.1223462919405858,6.463108042994041,58.304624575322805,3.0861022117173034e-13,1.1133904159155287e-12
ENSG00000011376,0.4050291040849166,4.775640877569629,41.20255975276221,5.40843514840614e-10,1.495376738726104e-09
ENSG00000011405,-0.15517242991879676,6.35734547387253,2.8443851552282653,0.09274198180697527,0.11413599564358501
ENSG00000011422,1.5460550213767614,5.265481824121858,147.03796039326315,9.110019082641592e-28,1.3339721756171897e-26
ENSG00000011426,2.8727482712521772,5.478480371297348,291.08776800478785,5.618433714153342e-46,8.404727361676268e-44
ENSG00000011451,0.4079677073399716,6.221715815016012,34.488129432216425,1.145650343468805e-08,2.8377951745294988e-08
ENSG00000011454,-0.17657086758884916,6.455591434335247,10.14992371562877,0.0015963927653247444,0.0024526290624276885
ENSG00000011465,-1.7741119965678172,10.205608554361634,102.80480699869307,6.063227560201934e-21,4.320742841014328e-20
ENSG00000011478,0.8533009040151196,3.9167996613681884,85.5072321296772,4.625683225823205e-18,2.5202695407828704e-17
ENSG00000011485,0.5869770726551601,5.753915685439413,79.24076365846108,5.533165078020051e-17,2.726341338442607e-16
ENSG00000011523,-1.010614586258155,5.572017230935118,232.7923235702892,3.1729986284887366e-39,1.99770711630003e-37
ENSG00000011566,0.08063007529645462,5.502871177904434,1.2002664804515895,0.27415455129070404,0.3123006978120545
ENSG00000011590,0.8889768135336392,0.021240438378869783,24.16335470106114,1.4678802499907698e-06,3.00173805714976e-06
ENSG00000011600,0.6031825946573313,5.631320200173851,19.46103837999636,1.4371284512867886e-05,2.6897072275659755e-05
ENSG00000011638,-0.26199086881400396,5.771856179080871,9.908199263924201,0.0018123990154089195,0.002766308806557129
ENSG00000012048,1.0828934725346717,4.119672787587363,71.1906661967867,1.435200943386194e-15,6.289388900955811e-15
ENSG00000012061,0.3114440528156776,5.690781723479704,17.971149094028736,2.9964031863683644e-05,5.463651212277138e-05
ENSG00000012124,0.8771135922216301,3.017955310456073,15.941920886084032,8.237700243571454e-05,0.00014393268254021924
ENSG00000012171,1.1619353795064795,4.872576876050795,31.742342481961757,4.083878907967014e-08,9.638325343944868e-08
ENSG00000012174,0.3617181382766807,5.070958706398206,17.16148662766171,4.478820391435557e-05,8.039691129831378e-05
ENSG00000012211,0.4902067330285718,3.299096051204218,54.16671717613245,1.81172625279776e-12,6.1316686336769795e-12
ENSG00000012223,-0.23753692654617747,9.88020201182279,0.4559839429130954,0.5000316243070932,0.5415006279561208
ENSG00000012232,-0.2943195789448141,5.721864614618376,14.31619967938117,0.00018683981838403229,0.00031605914275040887
ENSG00000012660,0.2775182770438445,8.483606045371324,3.3180569904755575,0.06952737641828553,0.0871492433064433
ENSG00000012779,0.10695673584783028,4.690907830591589,0.637249278298293,0.4253456935229326,0.4662917935853501
ENSG00000012822,-0.89646738616223,6.605213697212813,166.20521830448135,1.6325448596977366e-30,3.358301026566334e-29
ENSG00000012963,0.4354847670140915,5.737191155217414,40.83281914483041,6.386522056022872e-10,1.7556832685323681e-09
ENSG00000012983,-0.1535350192179046,5.777797952355719,5.380332143142902,0.02104192087149064,0.02833522096903381
ENSG00000013016,-0.7257390263035978,4.4083226547649685,56.27635716662479,7.320210105917826e-13,2.5537427009432354e-12
ENSG00000013275,1.0444546526944332,6.608086432968417,155.97896283109773,4.5947023148737844e-29,7.875008119690641e-28
ENSG00000013288,0.33218626570748067,6.337920894421436,16.130540173902034,7.492759238316068e-05,0.0001313586208487457
ENSG00000013297,-2.4983357268782984,4.037396298299365,171.10103551511182,3.4470430440837755e-31,7.627959512582547e-30
ENSG00000013306,1.2290539083798846,7.131316030844109,193.04016181855448,3.6191633314578304e-34,1.1769519153900865e-32
ENSG00000013364,0.7376083076868678,7.18471410359762,48.239074597009015,2.3795286720869503e-11,7.34965852686663e-11
ENSG00000013374,0.02730708563983211,6.372429813872123,0.2329511074814684,0.629699161751054,0.6657664042509872
ENSG00000013375,0.5154626024008322,5.448760584609979,42.72955151492597,2.7282896893023186e-10,7.720382702824464e-10
ENSG00000013392,0.49399147431432694,3.2767714521258013,42.36393130541569,3.21555195905942e-10,9.053998807777759e-10
ENSG00000013441,-0.5174738087556247,6.463901152953782,42.32672674122906,3.2668940470028767e-10,9.193025099308772e-10
ENSG00000013503,0.05946022259700613,3.9441108204231674,0.8025043782299008,0.3710700106770113,0.4115931978674478
ENSG00000013523,-0.043984409914954135,4.788027232285153,0.510906612855548,0.47530716722905275,0.5166406277984106
ENSG00000013561,0.22972280872510467,6.057959925663981,13.343912811911338,0.00030630083117576186,0.0005059645973635664
ENSG00000013563,0.28546618397289103,3.2093348385146903,12.750792080815707,0.0004148642803786248,0.0006761568185130222
ENSG00000013573,0.5796665495106063,4.631084515419626,25.429035757180937,7.992946639444939e-07,1.6822567280823446e-06
ENSG00000013583,1.1187906987746183,6.317484489223928,78.15099594325278,8.57365811193249e-17,4.151186769420653e-16
ENSG00000013588,2.4436274176162383,7.730011015400757,156.8244246575626,3.4951746396348945e-29,6.072389437033559e-28
ENSG00000013619,-0.763706781099683,3.459116175258299,22.151940359090766,3.867235784676436e-06,7.624782996379657e-06
ENSG00000013725,1.0616679904781934,3.568812621321573,37.813019615558424,2.5057710882010528e-09,6.572508567579112e-09
ENSG00000013810,2.218660095049763,5.4614303308892875,326.052664026826,1.0165233300789111e-49,2.879995416537206e-47
ENSG00000014123,0.13926145464987325,5.760971851232283,2.9807023826038264,0.0853008380497207,0.1054711611910155
ENSG00000014138,1.294797570202861,2.509117703012311,128.41153039637516,5.610265408695664e-25,6.0291007400689784e-24
ENSG00000014164,1.1884811420767862,5.176868435507193,156.16132449765507,4.327058027693054e-29,7.4364005194558285e-28
ENSG00000014216,0.5132747034066807,7.794471464040756,47.31827750665011,3.565111897593181e-11,1.0866182130903813e-10
ENSG00000014257,0.11229534590859362,1.258956078354087,0.3948065843725489,0.5302681234374823,0.5704783177122997
ENSG00000014641,-0.46188973444765047,7.40226778254542,25.009142055943215,9.768027252609992e-07,2.036031006538337e-06
ENSG00000014824,0.40726328655586236,6.384947534148385,36.19102667659865,5.244444956328019e-09,1.3382352106765504e-08
ENSG00000014914,0.2301524011790101,4.170342019631851,3.517045186860785,0.061720214164449276,0.07791171840012401
ENSG00000014919,-0.0681492388830758,5.11577117771316,1.5211866622705625,0.21841361142346216,0.2529490969904199
ENSG00000015133,1.0127562414761586,5.888251861393287,113.86269169615191,1.012355402416185e-22,8.573384814212066e-22
ENSG00000015153,0.18065326474098403,3.947481398438619,7.8446171237997975,0.005431120691558549,0.007850689997793236
ENSG00000015171,0.014322725467717057,7.12697864078748,0.04731410130338136,0.8279537541400632,0.848649194138302
ENSG00000015285,0.6578679942875549,3.6155783874013876,22.645469686851037,3.04498420400772e-06,6.061765104944145e-06
ENSG00000015413,2.44264454612632,0.510839062602892,105.68745514322691,2.0006131131389442e-21,1.4916054466740478e-20
ENSG00000015475,0.36627863867953175,4.869115565225043,22.17995495073122,3.813557240503807e-06,7.5284741174177245e-06
ENSG00000015479,0.19577381949556497,1.5685919212683814,1.865432948359654,0.1730345520652011,0.20424018994238072
ENSG00000015520,1.3291363258454105,0.8234540491870985,28.585267776718535,1.798489618831817e-07,4.0083381862379196e-07
ENSG00000015532,0.7061385697592676,5.456095640019461,44.183544257370265,1.4271095440950847e-10,4.1353667077381046e-10
ENSG00000015676,0.11805008416022368,6.944270675735542,4.341559872514562,0.03804619684759747,0.04942516568384223
ENSG00000016391,-0.2381845212463185,5.29093156213699,2.794757523614004,0.09562497742553536,0.11748301267280457
ENSG00000016402,-0.8067823144334381,4.635169371338581,13.35068000399812,0.0003052750150280123,0.0005044037736156934
ENSG00000016602,-3.3133602974682392,0.6992404866477875,123.54428892363546,3.1343013179380323e-24,3.1291137396755617e-23
ENSG00000016864,0.21619132061682186,5.803689446056731,20.99257325315241,6.791318735749964e-06,1.3104000520048352e-05
ENSG00000017260,0.09397971216609523,7.228680630810264,2.1619343825395227,0.14252332924980327,0.17047551548916212
ENSG00000017427,-2.258312090484171,2.523625793125224,121.41514145360327,6.808266488949372e-24,6.528603850095604e-23
ENSG00000017483,1.565018999362102,3.1389940708281436,88.38392413295223,1.512177641441754e-18,8.620795645524195e-18
ENSG00000017797,-0.13603375219424554,6.728931132898316,3.9846277116551474,0.04682851835044248,0.06009102831697254
ENSG00000018189,-0.02270866031440767,5.537923151658134,0.10990638001104308,0.7404841634484659,0.7700524649531651
ENSG00000018236,-1.1079009248467195,4.211056303694415,28.02330516447998,2.332924319366511e-07,5.140625954258119e-07
ENSG00000018280,1.3608667511383588,2.833819297475023,70.3398619394387,2.0421933687756634e-15,8.817126253229307e-15
ENSG00000018408,-0.7696988851528985,6.782148713199657,74.96718194908385,3.084867224005397e-16,1.4271136126095229e-15
ENSG00000018510,-0.024241553462323116,5.806919807268968,0.057737616467364555,0.8102736394620148,0.8328096951739798
ENSG00000018610,0.05178005041896002,4.902793571763126,0.7757572691590057,0.37915285418533395,0.41976194318600113
ENSG00000018625,-4.12902712563768,5.326048541776236,124.52803672566398,2.213182670786906e-24,2.238199175827169e-23
ENSG00000018699,0.10252238802108704,4.7819352888467375,3.5218274499563553,0.06154434827396101,0.07774745091033623
ENSG00000018869,-0.26678830258474456,1.2613350527348537,5.291428399031947,0.022125939599088772,0.029713655886480964
ENSG00000019102,-0.4703043805466627,2.620496902808425,3.1437556607736648,0.0772441321540069,0.09622838288792637
ENSG00000019144,-1.0913799475690409,6.603039504585814,85.8005094047248,4.1264733541981386e-18,2.2581482367618083e-17
ENSG00000019169,-1.1786723451499712,3.8338318079355567,13.201444908595096,0.00032944876900776787,0.0005424286811372943
ENSG00000019186,-1.3610321142371844,1.1263026710837443,14.490180803407904,0.00017129231638309865,0.0002909168959171264
ENSG00000019485,-0.9762250299424039,3.8715639527093306,115.28770690602508,6.038955918898621e-23,5.2206397007621505e-22
ENSG00000019505,4.92208157571563,5.155925580734501,130.59851989050148,2.6054615314618277e-25,2.9068929103105438e-24
ENSG00000019549,-1.0586224826172768,4.987376228019275,54.57910624872262,1.5168406461734671e-12,5.169200518096895e-12
ENSG00000019582,0.5942897785819433,11.003795186463316,17.9128661883772,3.08454601670884e-05,5.616703278453462e-05
ENSG00000019991,-0.9793466670248308,3.074661785342133,41.81837039429956,4.1082740932663404e-10,1.1481186260646734e-09
ENSG00000019995,-0.4396769352418054,4.4026661261949425,25.281267439258407,8.576658625079268e-07,1.799135513017245e-06
ENSG00000020129,0.9854146196630393,5.515193251999383,115.65145172103874,5.2801597330380323e-23,4.611569679966285e-22
ENSG00000020181,-1.3248824981405516,5.584446161124829,99.17151909254147,2.3841868302981593e-20,1.6117827020876818e-19
ENSG00000020256,0.6741501520973622,4.562506170868145,104.3611010715876,3.377035092539698e-21,2.4609189086282078e-20
ENSG00000020426,0.36985348535674045,3.764180217305281,29.743161628069554,1.0384372874928178e-07,2.3659971778759839e-07
ENSG00000020577,-1.468742466538883,4.8813830779675165,101.72651002155897,9.091465709400924e-21,6.391026966168717e-20
ENSG00000020633,-0.25307700193431726,4.794921375302885,2.393279186427361,0.1229213766179421,0.1485303277143069
ENSG00000020922,-0.2970784883703117,5.152966793197529,21.956232190064934,4.2505067329887725e-06,8.349640235335336e-06
ENSG00000021300,0.31332286025553874,5.165822560824246,1.891956075781007,0.17001671603384455,0.20096988261690749
ENSG00000021355,0.12796937291861482,6.104923343820743,2.455923593021454,0.11814531028145052,0.14316629881101958
ENSG00000021574,0.2527955527627688,4.980030735679077,16.140118681703676,7.456913278425483e-05,0.00013080377241395696
ENSG00000021645,0.06943401013550923,1.7560090211059312,0.13820315512816117,0.7103396033412522,0.7420883983953336
ENSG00000021762,0.37828918073203743,5.374137174316505,17.947709662962748,3.031394750521703e-05,5.524222828184906e-05
ENSG00000021776,0.1659281179677395,6.188933472793771,5.476874525606473,0.01993051381404545,0.02691029516996432
ENSG00000021826,-0.6773164774224101,3.232117538046394,8.281900802332215,0.004294514542531089,0.006287927917217824
ENSG00000022267,-3.631008945550593,8.790360506010082,126.06568982577022,1.2678356803070637e-24,1.3069051480739683e-23
ENSG00000022277,0.4155123436734483,6.3869139146735465,36.91802783714956,3.762445196946695e-09,9.716056171482702e-09
ENSG00000022556,1.2162431114924332,4.8801978271154836,14.273206754547004,0.00019097225493329081,0.00032281596411115577
ENSG00000022567,0.24183912144172862,4.609982042561353,6.453405923017278,0.011582367022522662,0.01610370146138384
ENSG00000022840,0.28866301674547046,7.5111039761116825,27.600659694331164,2.8476410531424756e-07,6.231485085162217e-07
ENSG00000022976,0.05718069868997524,3.0053695746901217,0.7550877121860363,0.385571274176029,0.4261613226041829
ENSG00000023041,0.34289181241328753,5.444575474959728,37.82150845902949,2.493214806409395e-09,6.542327205311434e-09
ENSG00000023171,-0.4185214740045325,2.432499817167029,8.165887626963796,0.004570199447254354,0.006669644850090467
ENSG00000023191,0.14696374694644873,7.185506150668123,3.033999025023562,0.08257038225657323,0.10238617890024289
ENSG00000023228,-0.15258896357188698,6.753638007840337,3.378766396967356,0.06703838340153154,0.08426665308048119
ENSG00000023287,0.13565604376825233,6.645427728606285,2.2158942410077267,0.13765515128234093,0.1650008765274675
ENSG00000023318,-0.014005593301856738,6.313170810040247,0.0614838290704079,0.8043369360044839,0.8274810940992431
ENSG00000023330,0.08052723292372116,5.764217998104636,1.1923694628400603,0.27573564831154024,0.31389144574318095
